OBJECTID,STATEWIDE_ID,DISTRICT_ID,STATUS_ID,MPMS_PROJ_ID,PLAN_DEPLOY_YEAR,INSTALL_TYPE_ID,STRUCT_TYPE_ID,POLE_HEIGHT,LOC_DISTRICT_NO,OWNER_DISTRICT_NO,LOCATION_DESC,MILE_MARKER,EXIT_NUMBER,CTY_CODE,ST_RT_NO,JURIS,SEG_NO,OFFSET,LATITUDE,LONGITUDE,SOURCE_IS_LATLONG,SIDE_IND,MANUFACTURER,MODEL,POWER_TYPE_ID,COMM_TYPE_ID,INSTALLATION_DATE,URL,IS_FROM_STATEWIDE,IS_FROM_REGIONAL,IS_FROM_ROPS,IS_FROM_MPMS,RECORD_UPDATE,ID,GIS_UPDATE_DATE,GIS_GEOMETRY_UPDATE_DATE,SE_ANNO_CAD_DATA,GPID,Has Geometry
8822,CAM-11-055,C_D11_376-78.4_PA 8-Wilkinsburg_395,1,,2013,1,6,50,11,11,Wilkinsburg,78.40000153,78B,02,0376,1,0780,2014,40.43887,-79.86231,T,1,Bosch,VG4 Autodome 500 Series,1,4,2/1/2013 12:00:00 AM,http://10.28.0.245/thumbs/CAM11055CCTV395.flv.jpg,,,,,2/27/2024 10:57:34 PM,1194,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8822,Y
8823,CAM-11-056,C_D11_376-79_Greensburg Pike_400,1,,2013,1,6,50,11,11,Greensburg Pike,78.90000153,79A,02,0376,1,0790,120,40.44418,-79.85404,T,1,Bosch,VG4 Autodome 500 Series,1,4,3/21/2013 12:00:00 AM,http://10.28.0.245/thumbs/CAM11056CCTV400.flv.jpg,,,,,2/27/2024 10:57:35 PM,1195,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8823,Y
8824,CAM-11-057,C_D11_376-79.8_PA 130-Churchill Int_405,1,,2013,1,6,50,11,11,Churchill Interchange,79.69999695,"79B, 80",02,0376,1,0794,1219,40.44422,-79.84101,T,1,Bosch,VG4 Autodome 500 Series,1,4,2/1/2013 12:00:00 AM,http://10.28.0.245/thumbs/CAM11057CCTV405.flv.jpg,,,,,2/27/2024 10:57:36 PM,1196,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8824,Y
8825,CAM-11-058,C_D11_376-80.7_E of PA 791-Penn Hills Int_410,1,,2013,1,6,50,11,11,Penn Hills Interchange,80.69999695,81,02,0376,1,0804,1220,40.44196,-79.82324,T,1,Bosch,VG4 Autodome 500 Series,1,4,1/17/2013 12:00:00 AM,http://10.28.0.245/thumbs/CAM11058CCTV410.flv.jpg,,,,,2/27/2024 10:57:37 PM,1197,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8825,Y
8826,CAM-11-059,C_D11_79-53.1_N of Bridgeville_550,1,,2006,1,6,50,11,11,Bridgeville North,53.09999847,,02,0079,1,0530,469,40.36322,-80.11861,T,1,Bosch,Au todome 7000,1,4,5/18/2016 12:00:00 AM,http://10.28.0.245/thumbs/CAM11059CCTV550.flv.jpg,,,,,2/27/2024 10:57:37 PM,1198,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8826,Y
8827,CAM-11-060,C_D11_79-53.5_S of Prestley Rd_555,1,,2006,1,6,50,11,11,Chartiers Creek,53.5,54,02,0079,1,0534,179,40.36981,-80.1188,T,1,Bosch,Autodome 7000,1,4,5/25/2016 12:00:00 AM,http://10.28.0.245/thumbs/CAM11060CCTV555.flv.jpg,,,,,2/27/2024 10:57:38 PM,1199,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8827,Y
8828,CAM-11-061,C_D11_79-54_Prestley Rd_560,1,,2006,1,6,50,11,11,Prestley Rd,54,55,02,0079,1,0534,2402,40.37216,-80.11162,T,1,Bosch,Autodome 700,1,4,5/18/2016 12:00:00 AM,http://10.28.0.245/thumbs/CAM11061CCTV560.flv.jpg,,,,,2/27/2024 10:57:39 PM,1200,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8828,Y
8829,CAM-11-062,C_D11_79-54.4_Kirwan Heights Int_565,1,,2006,1,6,50,11,11,Kirwin Hts Interchange,54.40000153,55,02,0079,1,0540,2165,40.37393,-80.10353,T,1,Bosch,Autodome 7000,1,4,5/31/2016 12:00:00 AM,http://10.28.0.245/thumbs/CAM11062CCTV565.flv.jpg,,,,,2/27/2024 10:57:39 PM,1201,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8829,Y
8830,CAM-11-063,C_D11_79-55.1_Thoms Run Rd_570,1,,2006,1,6,50,11,11,Thoms Run Rd,55.09999847,55,02,0079,1,0550,289,40.38148,-80.09642,T,1,Bosch,Autodome 7000,1,4,5/31/2016 12:00:00 AM,http://10.28.0.245/thumbs/CAM11063CCTV570.flv.jpg,,,,,2/27/2024 10:57:40 PM,1202,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8830,Y
8831,CAM-11-064,C_D11_79-55.5_Collier Ave_575,1,,2006,1,6,50,11,11,Collier Ave,55.5,57,02,0079,1,0550,2489,40.38733,-80.09777,T,1,Bosch,Autodome IP 700,1,4,5/17/2016 12:00:00 AM,http://10.28.0.245/thumbs/CAM11064CCTV575.flv.jpg,,,,,2/27/2024 10:57:41 PM,1203,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8831,Y
8832,CAM-11-065,C_D11_79-55.9_S of Carnegie Int_580,1,,2006,1,6,50,11,11,Carnegie South,55.90000153,57,02,0079,1,0554,2019,40.393,-80.10031,T,1,Bosch,Autodome 7000,1,4,5/31/2016 12:00:00 AM,http://10.28.0.245/thumbs/CAM11065CCTV580.flv.jpg,,,,,2/27/2024 10:57:42 PM,1204,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8832,Y
8833,CAM-11-066,C_D11_79-56.4_Carnegie Int_585,1,,2006,1,6,50,11,11,Carnegie,56.40000153,57,02,0079,1,0560,1465,40.39786,-80.10439,T,1,Bosch,Autodome 700,1,4,5/17/2016 12:00:00 AM,http://10.28.0.245/thumbs/CAM11066CCTV585.flv.jpg,,,,,2/27/2024 10:57:42 PM,1205,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8833,Y
8834,CAM-11-067,C_D11_79-56.9_Ewing Rd_590,1,,2006,1,6,50,11,11,Ewing Road,56.90000153,57,02,0079,1,0564,2072,40.40639,-80.10708,T,1,Bosch,Autodome IP 700,1,4,5/17/2016 12:00:00 AM,http://10.28.0.245/thumbs/CAM11067CCTV590.flv.jpg,,,,,2/27/2024 10:57:43 PM,1206,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8834,Y
8835,CAM-11-068,C_D11_79-57.5_S of I-376 Pittsburgh Int_595,1,,2006,1,6,50,11,11,Pittsburgh Int South,57.5,59A,02,0079,1,0570,2372,40.41387,-80.10472,T,1,Bosch,Autodome IP 700,1,4,5/17/2016 12:00:00 AM,http://10.28.0.245/thumbs/CAM11068CCTV595.flv.jpg,,,,,2/27/2024 10:57:44 PM,1207,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8835,Y
8836,CAM-11-069,C_D11_19-West End Bridge South_856,1,,1998,1,8,30,11,11,West End Bridge South,999.9000244,,02,0019,1,0290,541,40.44421,-80.02787,T,1,Bosch,Autodome 7000,1,4,12/15/1998 12:00:00 AM,http://10.28.0.245/thumbs/CAM11069CCTV856.flv.jpg,,,,,2/27/2024 10:57:44 PM,1208,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8836,Y
8837,CAM-11-070,C_D11_19-West End Bridge North_858,1,,1998,1,6,50,11,11,West End Bridge North,999.9000244,999,02,0019,1,0290,2498,40.44911,-80.02531,T,1,Bosch,Autodome 7000,1,4,12/15/1998 12:00:00 AM,http://10.28.0.245/thumbs/CAM11070CCTV858.flv.jpg,,,,,2/27/2024 10:57:45 PM,1209,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8837,Y
8838,CAM-11-071,C_D11_51-Crane Ave_804,1,,2003,1,6,50,11,11,Crane Avenue,999.9000244,999,02,0051,1,0400,938,40.41622,-80.0144,T,1,Bosch,Autodome 7000,1,4,10/1/2003 12:00:00 AM,http://10.28.0.245/thumbs/CAM11071CCTV804.flv.jpg,,,,,2/27/2024 10:57:46 PM,1210,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8838,Y
8839,CAM-11-072,C_D11_51-US 19_South Liberty Interchange_806,1,,2003,1,6,50,11,11,South Liberty Interchange,999.9000244,999,02,3069,1,0090,93,40.41418,-80.00933,T,1,Bosch,AUTODOME IP 7000,1,4,8/19/2015 12:00:00 AM,http://10.28.0.245/thumbs/CAM11072CCTV806.flv.jpg,,,,,2/27/2024 10:57:47 PM,1211,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8839,Y
8840,CAM-11-073,C_D11_376-69_Ft Pitt Tunnel Inbound CP2_820,1,,2003,1,8,15,11,11,Ft PittTunnel Inbound CP2,69,999,02,0376,1,0690,424,40.43233,-80.02337,T,1,Cohu,3920SD,1,4,10/1/2003 12:00:00 AM,http://10.28.0.245/thumbs/CAM11073CCTV820.flv.jpg,,,,,2/27/2024 10:57:48 PM,1212,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8840,Y
8841,CAM-11-074,C_D11_376-69_Ft Pitt Tunnel Outbound CP2_821,1,,2003,1,8,15,11,11,Ft PittTunnel Outbound CP2,69,999,02,0376,1,0690,694,40.43292,-80.02273,T,1,Cohu,3920SD,1,4,10/1/2003 12:00:00 AM,http://10.28.0.245/thumbs/CAM11074CCTV821.flv.jpg,,,,,2/27/2024 10:57:48 PM,1213,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8841,Y
8844,CAM-11-077,C_D11_376-69.3_Ft Pitt Tunnel Inbound CP4_824,1,,2003,1,8,15,11,11,Ft PittTunnel Inbound CP4,69.19999695,999,02,0376,1,0690,1439,40.43395,-80.0204,T,1,Bosch,3920SD,1,4,10/1/2003 12:00:00 AM,http://10.28.0.245/thumbs/CAM11077CCTV824.flv.jpg,,,,,2/27/2024 10:57:51 PM,1216,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8844,Y
8845,CAM-11-078,C_D11_376-69.3_Ft Pitt Tunnel Outbound CP4_825,1,,2003,1,8,15,11,11,Ft PittTunnel Outbound CP4,69.19999695,999,02,0376,1,0690,1512,40.43419,-80.0203,T,1,Cohu,3920SD,1,4,10/1/2003 12:00:00 AM,http://10.28.0.245/thumbs/CAM11078CCTV825.flv.jpg,,,,,2/27/2024 10:57:52 PM,1217,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8845,Y
8848,CAM-11-081,C_D11_376-69.5-Ft Pitt Tunnel Inbound CP6_828,1,,2003,1,8,15,11,11,Ft PittTunnel Inbound CP6,69.5,999,02,0376,1,0690,2710,40.43594,-80.01664,T,1,Cohu,3920SD,1,4,10/1/2003 12:00:00 AM,http://10.28.0.245/thumbs/CAM11081CCTV828.flv.jpg,,,,,2/27/2024 10:57:55 PM,1220,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8848,Y
8849,CAM-11-082,C_D11_376-69.5-Ft Pitt Tunnel Outbound CP6_829,1,,2003,1,8,15,11,11,Ft PittTunnel Outbound CP6,69.5,999,02,0376,1,0690,3185,40.4368,-80.01534,T,1,Cohu,3920SD,1,4,10/1/2003 12:00:00 AM,http://10.28.0.245/thumbs/CAM11082CCTV829.flv.jpg,,,,,2/27/2024 10:57:55 PM,1221,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8849,Y
8851,CAM-11-084,C_D11_376-69.7_Ft Pitt Tunnel Upper Portal_831,1,,2003,1,8,15,11,11,Ft PittTunnel Upper Portal,69.69999695,"69C, 70A, 70B, 70C",02,0376,1,0690,3680,40.43765,-80.01394,T,1,Bosch,Starlight Mic Unit 7036,1,4,10/1/2003 12:00:00 AM,http://10.28.0.245/thumbs/CAM11084CCTV831.flv.jpg,,,,,2/27/2024 10:57:57 PM,1223,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8851,Y
8852,CAM-11-085,C_D11_376-69.8_Ft Pitt Bridge Lower #13_832,1,,2003,1,8,15,11,11,Ft Pitt Bridge Lower #13,69.80000305,69C,02,0376,1,0694,335,40.43807,-80.01281,T,1,Bosch,MIC Starlight 7000,1,4,10/1/2003 12:00:00 AM,http://10.28.0.245/thumbs/CAM11085CCTV832.flv.jpg,,,,,2/27/2024 10:57:58 PM,1224,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8852,Y
8853,CAM-11-086,C_D11_376-69.83_Ft Pitt Bridge Lower # 14_833,1,,2003,1,8,15,11,11,Ft Pitt Bridge Lower #14,69.80000305,,02,0376,1,0694,520,40.43835,-80.01225,T,1,Bosch,MIC 7000,1,4,10/1/2003 12:00:00 AM,http://10.28.0.245/thumbs/CAM11086CCTV833.flv.jpg,,,,,2/27/2024 10:57:59 PM,1225,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8853,Y
8854,CAM-11-087,C_D11_376-69.86_Ft Pitt Bridge Lower # 15_834,1,,2003,1,8,15,11,11,Ft Pitt Bridge Lower #15,69.80000305,69C,02,0376,1,0694,724,40.43867,-80.01165,T,1,Bosch,Mic Unit 7000,1,4,10/1/2003 12:00:00 AM,http://10.28.0.245/thumbs/CAM11087CCTV834.flv.jpg,,,,,2/27/2024 10:58:00 PM,1226,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8854,Y
8855,CAM-11-088,C_D11_376-69.88_Ft Pitt Bridge Lower # 16_835,1,,2003,1,8,15,11,11,Ft Pitt Bridge Lower #16,69.80000305,69C,02,0376,1,0694,923,40.43898,-80.01106,T,1,Bosch,MIC Starlight Autodome 7000,1,4,10/1/2003 12:00:00 AM,http://10.28.0.245/thumbs/CAM11088CCTV835.flv.jpg,,,,,2/27/2024 10:58:01 PM,1227,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8855,Y
8856,CAM-11-089,C_D11_376-69.92_Ft Pitt Bridge Lower #17_836,1,,2003,1,8,15,11,11,Ft Pitt Bridge Lower #17,69.90000153,69C,02,0376,1,0694,1119,40.43929,-80.01048,T,1,Bosch,Mic Unit 7000,1,4,10/1/2003 12:00:00 AM,http://10.28.0.245/thumbs/CAM11089CCTV836.flv.jpg,,,,,2/27/2024 10:58:02 PM,1228,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8856,Y
8857,CAM-11-090,C_D11_376-69.94_Ft Pitt Bridge Lower #18_837,1,,2003,1,8,15,11,11,Ft Pitt Bridge Lower #18,69.90000153,"70A, 70B-C",02,0376,1,0694,1325,40.43971,-80.00986,T,1,Bosch,Autodome IP 7000,1,4,10/1/2003 12:00:00 AM,http://10.28.0.245/thumbs/CAM11090CCTV837.flv.jpg,,,,,2/27/2024 10:58:03 PM,1229,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8857,Y
8858,CAM-11-091,C_D11_279-0.2_I-376 Int_838,1,,2003,1,8,30,11,11,Point State Park #19,0.1000000015,"Terminus, 1A, 1B-C",02,0279,1,0008,117,40.44216,-80.00872,T,1,Bosch,7000,1,4,10/1/2003 12:00:00 AM,http://10.28.0.245/thumbs/CAM11091CCTV838.flv.jpg,,,,,2/27/2024 10:58:04 PM,1230,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8858,Y
8859,CAM-11-092,C_D11_376-69.7_Ft Pitt Tunnel Lower Portal_839,1,,2003,1,8,45,11,11,Ft PittTunnel Lower Portal,69.69999695,"69C, 70A, 70B, 70C",02,0376,1,0690,3687,40.43757,-80.01384,T,1,Bosch,Starlight Mic Unit 7036,1,4,10/1/2003 12:00:00 AM,http://10.28.0.245/thumbs/CAM11092CCTV839.flv.jpg,,,,,2/27/2024 10:58:05 PM,1231,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8859,Y
8860,CAM-11-093,C_D11_279-9.4_Weiss Ln_250,1,109398,2009,1,6,50,11,11,I-279 @ Weiss Ln,9.399999619,,02,0279,1,0096,153,40.53863,-80.07965,T,1,Bosch,Autodome IP 7000,1,4,4/1/2023 12:00:00 AM,http://10.28.0.245/thumbs/CAM11093CCTV250.flv.jpg,,,,,2/27/2024 10:58:06 PM,1232,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8860,Y
8861,CAM-11-094,C_D11_279-10.3_Mt Nebo Rd_255,1,109398,2009,1,6,50,11,11,Mt Nebo Rd,10.19999981,,02,0279,1,0102,2239,40.55053,-80.08662,T,1,Bosch,Autodome IP 7000,1,4,4/1/2023 12:00:00 AM,http://10.28.0.245/thumbs/CAM11094CCTV255.flv.jpg,,,,,2/27/2024 10:58:06 PM,1233,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8861,Y
8862,CAM-11-095,C_D11_279-11.6_Montgomery Rd_260,1,109398,2013,1,6,50,11,11,Montgomery Rd,11.5,,02,0279,1,0116,381,40.56572,-80.09003,T,1,Bosch,Autodome IP 7000,1,4,4/1/2023 12:00:00 AM,http://10.28.0.245/thumbs/CAM11095CCTV260.flv.jpg,,,,,2/27/2024 10:58:07 PM,1234,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8862,Y
8863,CAM-11-096,C_D11_376-80.5_PA 791-Penn Hills Int_408,1,75905,2013,1,6,50,11,11,Rodi Rd,80.40000153,81,02,0376,1,0800,1578,40.44037,-79.83152,T,1,Bosch,VG4 Autodome 500 Series,1,4,3/26/2013 12:00:00 AM,http://10.28.0.245/thumbs/CAM11096CCTV408.flv.jpg,,,,,2/27/2024 10:58:08 PM,1235,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8863,Y
8864,CAM-11-097,C_D11_376-81.9_McCully Dr_415,1,75905,2013,1,6,50,11,11,McCully Dr,81.90000153,999,02,0376,1,0814,1067,40.44189,-79.80549,T,1,Bosch,VG4 Autodome 500 Series,1,4,3/26/2013 12:00:00 AM,http://10.28.0.245/thumbs/CAM11097CCTV415.flv.jpg,,,,,2/27/2024 10:58:09 PM,1236,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8864,Y
8865,CAM-11-098,C_D11_376-82.4_Thompson Run Rd_420,1,75905,2013,1,6,50,11,11,Thompson Run Rd,82.30000305,999,02,0376,1,0820,1263,40.44183,-79.79534,T,1,Bosch,VG4 Autodome 500 Series,1,4,1/17/2013 12:00:00 AM,http://10.28.0.245/thumbs/CAM11098CCTV420.flv.jpg,,,,,2/27/2024 10:58:10 PM,1237,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8865,Y
8866,CAM-11-099,C_D11_376-83.1_Laurel Dr_425,1,75905,2013,1,6,50,11,11,Laurel Dr,83.09999847,999,02,0376,1,0824,2571,40.44454,-79.78164,T,1,Bosch,VG4 Autodome 500 Series,1,4,3/26/2013 12:00:00 AM,http://10.28.0.245/thumbs/CAM11099CCTV425.flv.jpg,,,,,2/27/2024 10:58:11 PM,1238,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8866,Y
8867,CAM-11-100,C_D11_376-83.7_Old William Penn Hwy_430,1,75905,2013,1,6,50,11,11,Old William Penn,83.69999695,999,02,0376,1,0834,510,40.44485,-79.76986,T,1,Bosch,VG4 Autodome 500 Series,1,4,1/15/2013 12:00:00 AM,http://10.28.0.245/thumbs/CAM11100CCTV430.flv.jpg,,,,,2/27/2024 10:58:12 PM,1239,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8867,Y
8868,CAM-11-101,C_D11_376-84.2_Haymaker Rd_435,1,75905,2013,1,8,30,11,11,Haymaker Dr,84.09999847,"84A, 84B",02,0376,1,0840,162,40.44221,-79.76228,T,1,Bosch,VG4 Autodome 500 Series,1,4,3/26/2013 12:00:00 AM,http://10.28.0.245/thumbs/CAM11101CCTV435.flv.jpg,,,,,2/27/2024 10:58:14 PM,1240,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8868,Y
8869,CAM-11-045,C_D11_376-71.9_Brady St_330,1,,2013,1,6,50,11,11,Brady Street,71.90000153,72A,02,0376,1,0714,1981,40.43608,-79.9739,T,1,Bosch,VG4 Autodome 500 Series,1,4,2/1/2013 12:00:00 AM,http://10.28.0.245/thumbs/CAM11045CCTV330.flv.jpg,,,,,2/27/2024 10:57:24 PM,1242,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8869,Y
8870,CAM-11-046,C_D11_376-72.9_PA 885-Bates St_335,1,,1998,1,6,50,11,11,Bates Street,72.90000153,"73A, 73B",02,0376,1,0724,1556,40.43191,-79.95909,T,1,Bosch,VG4 Autodome,1,4,12/15/1998 12:00:00 AM,http://10.28.0.245/thumbs/CAM11046CCTV335.flv.jpg,,,,,2/27/2024 10:57:25 PM,1243,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8870,Y
8871,CAM-11-144,C_D11_28-2.5_40th St Bridge_958,1,109397,2010,1,6,50,11,11,40th St,2.5,,02,0028,1,0070,453,40.47429,-79.97143,T,1,Bosch,Autodome IP 7000,1,4,1/1/2018 12:00:00 AM,http://10.28.0.245/thumbs/CAM11144CCTV958.flv.jpg,,,,,2/27/2024 10:58:47 PM,1244,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8871,Y
8872,CAM-11-145,C_D11_279-0.3_Ft Duquesne Blvd_840,1,84235,2010,1,8,20,11,11,Ft Duquesne Blvd,0.3000000119,1A,02,0279,1,0008,579,40.44332,-80.00902,T,1,Bosch,Autodome IP 7000,1,,9/22/2015 12:00:00 AM,http://10.28.0.245/thumbs/CAM11145CCTV840.flv.jpg,,,,,2/27/2024 10:58:48 PM,1245,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8872,Y
8873,CAM-11-146,C_D11_279-0.4_PA 65 Int_842,1,84235,2010,1,8,25,11,11,I-279/SR 65 Interchange,0.400000006,"1B, 1C",02,0279,1,0008,1205,40.44552,-80.0097,T,1,Bosch,Autodome IP 7000,1,,4/2/2010 12:00:00 AM,http://10.28.0.245/thumbs/CAM11146CCTV842.flv.jpg,,,,,2/27/2024 10:58:48 PM,1246,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8873,Y
8874,CAM-11-147,C_D11_28-2.7_Millvale Ex_960,1,109397,2010,1,6,50,11,11,Millvale,2.700000048,,02,0028,1,0080,1017,40.47846,-79.96775,T,1,Bosch,Autodome IP 7000,1,4,1/1/2018 12:00:00 AM,http://10.28.0.245/thumbs/CAM11147CCTV960.flv.jpg,,,,,2/27/2024 10:58:49 PM,1247,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8874,Y
8875,CAM-11-148,C_D11_28-4.6_Etna_962,1,28405,2010,1,6,50,11,11,Etna,4.599999905,,02,0028,1,0130,1430,40.49469,-79.94153,T,1,Bosch,Autodome 7000,1,7,9/1/2010 12:00:00 AM,http://10.28.0.245/thumbs/CAM11148CCTV962.flv.jpg,,,,,2/27/2024 10:58:50 PM,1248,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8875,Y
8876,CAM-11-149,C_D11_376-58.1_W of Mountour Run Rd Ex_45,1,102608,2011,1,6,25,11,11,Marketplace Blvd,58.20000076,,02,0376,1,0580,545,40.46318,-80.19359,T,1,Bosch,Autodome IP 7000,1,4,6/18/2015 12:00:00 AM,http://10.28.0.245/thumbs/CAM11149CCTV45.flv.jpg,,,,,2/27/2024 10:58:51 PM,1249,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8876,Y
8877,CAM-11-150,C_D11_376-59.2_W of Robinson Town Cntr Blvd_53,1,76440,1999,1,8,25,11,11,Robinson Town Center West,59.40000153,59,02,0376,1,0590,954,40.45311,-80.17866,T,1,Bosch,AUTODOME IP 700,1,4,,http://10.28.0.245/thumbs/CAM11150CCTV53.flv.jpg,,,,,2/27/2024 10:58:52 PM,1250,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8877,Y
8878,CAM-11-151,C_D11_376-66.2_Trumbull Dr_112,1,102608,2011,1,6,50,11,11,Trumbull Dr,66.19999695,,02,0376,1,0660,1251,40.41416,-80.06343,T,1,Bosch,AUTODOME IP 7000,1,4,6/23/2015 12:00:00 AM,http://10.28.0.245/thumbs/CAM11151CCTV112.flv.jpg,,,,,2/27/2024 10:58:53 PM,1251,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8878,Y
8879,CAM-11-152,C_D11_376-67.9_Parkway Center Dr_122,1,102608,2011,1,6,50,11,11,Parkway Center,67.90000153,,02,0376,1,0674,1883,40.41991,-80.03559,T,1,Bosch,AUTODOME IP 7000,1,4,7/28/2015 12:00:00 AM,http://10.28.0.245/thumbs/CAM11152CCTV122.flv.jpg,,,,,2/27/2024 10:58:53 PM,1252,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8879,Y
8880,CAM-11-153,C_D11_579-0.1_5th Ave_176,1,102608,2011,1,6,25,11,11,5th Ave,0.1000000015,,02,0579,1,0002,339,40.43936,-79.99377,T,1,Bosch,Autodome IP 7000,1,,8/30/2017 12:00:00 AM,http://10.28.0.245/thumbs/CAM11153CCTV176.flv.jpg,,,,,2/27/2024 10:58:54 PM,1253,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8880,Y
8881,CAM-11-154,C_D11_579-0_Blvd of the Allies_322,1,76440,2012,1,8,25,11,11,Blvd of the Allies,0,,02,0579,1,0002,0,40.4356,-79.99466,T,1,Bosch,Autodome 7000,1,4,1/10/2012 12:00:00 AM,http://10.28.0.245/thumbs/CAM11154CCTV322.flv.jpg,,,,,2/27/2024 10:58:55 PM,1254,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8881,Y
8882,CAM-11-155,C_D11_376-75.3_Squirrel Hill Tunnel Inbound 1_360,1,109398,2014,1,6,20,11,11,"I-376, Squirrel Hill Tunnel Inbound 1",75.30000305,,02,0376,1,0744,4176,40.426393,-79.915303,T,1,Bosch,Starlight MIC IP 7000,1,4,4/1/2022 12:00:00 AM,http://10.28.0.245/thumbs/CAM11155CCTV360.flv.jpg,,,,,2/27/2024 10:58:56 PM,1255,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8882,Y
8883,CAM-11-156,C_D11_376-75.5_Squirrel Hill Tunnel East Portal_361,1,109398,2014,1,6,20,11,11,Squirrel Hill Tunnel East Portal,75.5,,02,0376,1,0744,5238,40.425847,-79.911657,T,1,Bosch,Starlight MIC IP 7000,1,4,4/1/2022 12:00:00 AM,http://10.28.0.245/thumbs/CAM11156CCTV361.flv.jpg,,,,,2/27/2024 10:58:57 PM,1256,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8883,Y
8884,CAM-11-157,C_D11_376-76.9_Edgewood_378,1,,2013,1,8,25,11,11,Edgewood West,76.90000153,77,02,0376,1,0764,2031,40.42953,-79.8868,T,1,Bosch,VG4 Autodome 500 Series,1,4,3/27/2013 12:00:00 AM,http://10.28.0.245/thumbs/CAM11157CCTV378.flv.jpg,,,,,2/27/2024 10:58:58 PM,1257,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8884,Y
8885,CAM-11-158,C_D11_22-Elliot Rd_445,1,102608,2012,1,6,50,11,11,Elliot Rd,999.9000244,,02,0022,1,0260,1810,40.43548,-79.73409,T,1,Bosch,Autodome IP 7000,1,,8/16/2017 12:00:00 AM,http://10.28.0.245/thumbs/CAM11158CCTV445.flv.jpg,,,,,2/27/2024 10:58:58 PM,1258,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8885,Y
